file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,co2_signal_strength_7500_mean,rssi_77_mean
not_enough_data,2021-12-10,07:00,344.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-10,07:30,344.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-10,08:00,344.333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-10,08:30,344.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-10,09:00,344.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-10T090000_smart3-00551.ghg,2021-12-10,09:30,344.3957,1,36000,36000,-0.343602E-01,1,31.7893,0,58.3261,0,-9999,-9999,1.30557,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.685778E-12,-9999,-9999,-9999,-9999,-9999,1,208.171,4.82658,4.84999,-0.300000,0,-9999,-9999,-9999,-9999,0,282.421,281.989,101272.,1.24888,1007.90,0.231857E-01,0.846007E-01,0.375124E-02,488.178,1132.23,0.300368E-02,43.1165,644.053,270.099,0.283912,-0.319066,0.953218E-02,0.427200,-0.144334E-12,-0.329430E-14,0.427200,2.00360,230.359,311.663,1.27856,-9999,0.165870,0.239648,-12.6232,-0.167985,0.545027,-0.152256,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.336301E-01,1.02171,33.9810,1.02528,49.9260,1.14594,-9999,-9999,1.11754,1.14594,-9999,-9999,800000009,800000019,800000009,800001009,800000019,800001019,899999999,899999999,89999,89999,89,89,3,0,0,11,0,2,0,0,0,0,0,0,36000,0,0,0,0,1500,300,0,0,0,50,36000,36000,36000,36000,21,0.181329,0.266982,0.309858E-01,0.143341,-9999,2327.35,-9999,0.269959E-01,-9999,1.11754,-9999,280.037,102468.,15.8904,0.840821
2021-12-10T093000_smart3-00551.ghg,2021-12-10,10:00,344.4166,1,36000,36000,-0.233742E-01,0,66.7125,0,99.5206,0,-25.0391,0,2.23073,0,0.490895E-03,1,2.38335,11.9032,-9999,0.266806,-9999,-0.323864E-09,-0.505124E-11,-0.110039E-11,26.4813,610.014,615.874,-0.500000,0,413.023,9.51426,9.60565,-0.200000,0,0.899751E-01,2.07375,2.09367,-0.200000,0,283.727,283.428,102294.,1.25286,1010.50,0.230356E-01,0.144551,0.744268E-02,973.517,1247.27,0.594056E-02,78.0520,273.750,279.739,0.475168,0.415497,0.599515E-01,0.634048,0.359194E-13,-0.122299E-13,0.634048,2.09569,151.141,41.1671,5.42563,-9999,0.136589,0.172050,-3.38577,-0.626299,0.670339,-0.385789,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.229827E-01,1.01703,70.3552,1.02285,83.2981,1.14226,-27.4225,1.14226,1.86711,1.14226,-0.228010E-01,1.19109,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,2,1,2,6,0,2,0,0,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,70,0.183584,0.127478,0.330387E-01,0.826461,9.78064,995.651,0.489129E-06,0.555720E-01,-0.274225E-01,1.86711,-0.228010E-04,281.258,102487.,66.1181,29.6459
2021-12-10T100000_smart3-00551.ghg,2021-12-10,10:30,344.4374,1,36000,36000,0.360004E-02,2,56.8963,0,100.430,0,9.05230,2,2.25339,0,-0.750569E-02,0,1.73569,-0.317091,-7.57688,-0.711468E-02,0.599360E-04,-0.365200E-09,-0.719693E-11,-0.158788E-11,20.6099,476.425,480.941,0.00000,1,406.155,9.38882,9.47780,-0.500000E-01,0,0.896112E-01,2.07487,2.09453,-0.200000,0,286.277,284.479,102316.,1.24855,1010.45,0.231163E-01,0.146020,0.731892E-02,960.881,1337.68,0.586196E-02,71.8317,376.804,279.549,0.207084,0.324181,0.101211E-01,0.384812,0.459420E-13,-0.177196E-13,0.384812,2.05456,131.270,57.4299,1.50713,-9999,0.536972E-01,0.300064,-0.241238,-8.79007,0.566524,-0.839869,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.351809E-02,1.02329,60.6470,1.02622,84.2110,1.14733,4.10627,1.14733,1.88947,1.14733,-0.268178E-01,1.19739,800000009,800000009,800000009,800000009,800000009,800011109,899999999,899999999,89999,89999,89,89,2,1,0,44,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,86,0.368367,0.191246,0.405166E-01,0.851355,0.698292,282.302,0.224656E-06,0.480716E-01,0.410627E-02,1.88947,-0.268178E-04,282.922,102521.,85.0116,40.4244
2021-12-10T103000_smart3-00551.ghg,2021-12-10,11:00,344.4582,1,36000,36000,-0.398480E-01,0,93.9095,0,150.523,0,-1.00763,0,3.37888,0,-0.314092E-02,0,0.787386,-0.402153,-2.11159,-0.902736E-02,-0.672972E-03,-0.125373E-10,-0.263496E-12,-0.587491E-13,18.9687,439.140,443.231,0.00000,0,398.666,9.22942,9.31539,0.500000E-01,0,0.888867E-01,2.06229,2.08150,0.200000,0,288.022,284.957,102335.,1.24676,1010.38,0.231507E-01,0.218951,0.718397E-02,944.747,1380.63,0.576209E-02,68.4285,435.887,279.304,-0.604034,-1.21802,0.128500E-01,1.35963,-0.892517E-13,-0.660943E-15,1.35963,3.09067,306.280,243.623,0.541518,-9999,0.178777,0.295280,-5.39450,-0.393086,0.623888,-0.416995,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.393372E-01,1.01298,99.6345,1.02350,126.395,1.14314,-6.52084,1.14314,2.83727,1.14314,-0.357061E-01,1.18957,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.306613,0.216242,0.677049E-01,0.306244,0.267067E-01,644.442,0.109116E-06,0.790938E-01,-0.652084E-02,2.83727,-0.357061E-04,284.132,102543.,87.8216,45.2209
2021-12-10T110000_smart3-00551.ghg,2021-12-10,11:30,344.4790,1,36000,36000,-0.239820E-01,0,84.3697,0,107.442,0,-0.582082,0,2.41318,0,0.274755E-02,0,0.971497,-1.26044,-0.388467,-0.283098E-01,-0.685468E-03,-0.279485E-09,-0.564339E-11,-0.132219E-11,18.6273,432.265,436.071,-0.500000E-01,0,376.126,8.72835,8.80520,0.00000,0,0.881223E-01,2.04945,2.06750,0.150000,0,287.652,285.548,102303.,1.24404,1010.11,0.232059E-01,0.156374,0.677779E-02,893.180,1435.43,0.544823E-02,62.2237,542.253,278.494,-0.288249,-0.923601,0.248816E-02,0.967539,0.130418E-13,-0.150040E-13,0.967539,2.97416,295.872,252.667,0.147344,-9999,0.138844,0.319381,-2.81184,-0.754132,0.785260,-0.483570,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.236501E-01,1.01403,88.1692,1.02224,89.8742,1.14122,-5.26211,1.14122,2.01860,1.14122,-0.256899E-01,1.18889,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,2,9,0,23,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.325060,0.251894,0.618077E-01,0.264915,0.434627E-02,268.100,0.143957E-06,0.701642E-01,-0.526211E-02,2.01860,-0.256899E-04,284.730,102513.,87.8349,50.5789
2021-12-10T113000_smart3-00551.ghg,2021-12-10,12:00,344.4999,1,36000,36000,-0.295544E-01,0,102.150,0,135.335,0,-1.00998,0,3.04108,0,-0.346575E-02,0,0.798795,-0.441849E-01,-0.791374E-01,-0.992871E-03,-0.511729E-03,-0.611556E-10,-0.123639E-11,-0.288897E-12,18.5270,430.861,434.647,-0.500000E-01,0,374.561,8.71074,8.78728,-0.500000E-01,0,0.875210E-01,2.03985,2.05777,0.100000,0,287.888,286.035,102258.,1.24137,1010.11,0.232558E-01,0.197062,0.674960E-02,890.982,1482.01,0.543720E-02,60.1197,591.032,278.458,-0.905169E-01,-1.49069,0.246485E-03,1.49344,0.825738E-14,-0.330089E-14,1.49344,4.01256,281.836,266.525,0.945640E-02,-9999,0.154298,0.473918,-3.18642,-0.665479,0.754799,-0.527970,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.291776E-01,1.01291,106.828,1.02417,113.097,1.14422,-6.63957,1.14422,2.54139,1.14422,-0.369028E-01,1.19024,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,0,0,2,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.515190,0.361694,0.709521E-01,0.393355,0.519583E-02,376.480,0.142855E-06,0.851951E-01,-0.663957E-02,2.54139,-0.369028E-04,285.037,102467.,87.4085,52.3262
2021-12-10T120000_smart3-00551.ghg,2021-12-10,12:30,344.5207,1,36000,36000,-0.293708E-01,0,126.725,0,141.000,0,-2.40303,0,3.16956,0,0.710360E-02,0,0.633260,-0.737324E-01,0.606857E-01,-0.165744E-02,0.184254E-03,-0.732259E-10,-0.147172E-11,-0.345709E-12,18.5380,431.939,435.722,0.00000,0,372.584,8.68128,8.75731,0.00000,0,0.875205E-01,2.04331,2.06121,0.150000,0,287.429,286.422,102201.,1.23903,1010.10,0.233002E-01,0.205388,0.671397E-02,887.477,1519.95,0.541875E-02,58.3884,632.477,278.401,-0.420937,-1.37447,0.166644E-01,1.43758,-0.198314E-12,-0.395004E-14,1.43758,3.45838,294.200,252.973,0.664191,-9999,0.153963,0.447685,-2.55085,-0.831293,0.898758,-0.657657,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.289958E-01,1.01293,131.155,1.02388,117.086,1.14375,-9.02810,1.14375,2.63199,1.14375,-0.348142E-01,1.18994,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,10,0,1,3,2,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.387037,0.426135,0.821980E-01,0.441034,0.380295E-02,322.068,0.944628E-07,0.104795,-0.902810E-02,2.63199,-0.348142E-04,285.285,102412.,85.9882,54.5586
2021-12-10T123000_smart3-00551.ghg,2021-12-10,13:00,344.5415,1,36000,36000,-0.148787E-01,0,95.0457,0,103.245,0,-2.87746,0,2.32205,0,0.562682E-03,0,0.879014,-0.346060,-0.720262E-01,-0.778316E-02,0.292547E-03,0.756806E-10,0.150122E-11,0.359364E-12,18.4383,430.656,434.367,-0.500000E-01,0,365.748,8.54263,8.61624,-0.500000E-01,0,0.875529E-01,2.04883,2.06648,0.150000,0,287.574,286.960,102146.,1.23610,1010.04,0.233566E-01,0.150469,0.659077E-02,872.829,1574.17,0.533192E-02,55.4471,701.336,278.162,-0.482236,-1.01260,-0.861145E-02,1.12160,0.266757E-13,0.410453E-14,1.12160,3.24443,305.999,244.535,-0.439913,-9999,0.109713,0.362639,-1.23015,-1.72377,0.920587,-0.693883,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.146816E-01,1.01343,98.3707,1.02258,85.8791,1.14170,-7.68078,1.14170,1.93149,1.14170,-0.300880E-01,1.18888,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,5,0,16,23,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.342259,0.309269,0.737485E-01,0.308208,0.390968E-02,216.221,0.914067E-07,0.787910E-01,-0.768078E-02,1.93149,-0.300880E-04,285.793,102361.,85.6553,56.1474
2021-12-10T130000_smart3-00551.ghg,2021-12-10,13:30,344.5624,1,36000,36000,-0.458851E-01,0,95.4821,0,110.290,0,-3.15862,0,2.48102,0,-0.916357E-02,0,0.354206,0.264018,-0.259019E-01,0.593920E-02,-0.337225E-05,0.134934E-09,0.271267E-11,0.641224E-12,18.4048,430.195,433.948,-0.500000E-01,0,370.005,8.64851,8.72396,-0.500000E-01,0,0.874621E-01,2.04876,2.06664,0.100000,0,288.454,287.177,102147.,1.23513,1010.10,0.233740E-01,0.160770,0.666749E-02,883.657,1596.50,0.539823E-02,55.3496,712.845,278.339,-0.304584,-1.79513,-0.105193E-01,1.82082,0.172199E-12,0.733145E-14,1.82082,4.36636,289.429,260.370,-0.331014,-9999,0.192744,0.377661,-6.63976,-0.319364,0.865740,-0.397069,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.452920E-01,1.01309,98.8332,1.02612,91.4644,1.14746,-7.95756,1.14746,2.05754,1.14746,-0.386315E-01,1.19250,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,1,4,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.355436,0.328844,0.710414E-01,0.347778,0.348279E-02,259.666,0.180884E-06,0.792187E-01,-0.795756E-02,2.05754,-0.386315E-04,286.023,102364.,85.5758,56.6059
2021-12-10T133000_smart3-00551.ghg,2021-12-10,14:00,344.5832,1,36000,36000,-0.108043,0,111.195,0,96.5499,0,-1.49863,0,2.17099,0,0.120358E-01,1,-0.743107,0.478163,0.881343E-01,0.107518E-01,0.328107E-03,-0.174573E-09,-0.357418E-11,-0.829270E-12,18.5031,431.763,435.614,-0.500000E-01,0,378.830,8.83987,8.91871,0.00000,0,0.878950E-01,2.05494,2.07327,0.100000,0,288.664,286.722,102157.,1.23712,1010.20,0.233347E-01,0.140680,0.682652E-02,903.301,1550.04,0.551807E-02,58.2761,646.735,278.656,0.158404E-01,-3.00985,-0.173702E-01,3.00994,-0.709482E-13,-0.943478E-14,3.00994,5.43063,278.872,270.302,-0.330654,-9999,0.295524,0.469166,-20.5526,-0.103174,1.15168,-0.301076,0,31.7674,-4.82083,10.9047,27.1543,41.4121,58.0810,87.0159,-0.106355,1.01587,112.429,1.03509,77.7711,1.16326,-7.03022,1.16326,1.74873,1.16326,-0.240565E-01,1.20496,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,15,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.475873,0.351312,0.111147,0.305329,0.472143E-02,154.045,0.326964E-06,0.899621E-01,-0.703022E-02,1.74873,-0.240565E-04,285.679,102373.,85.5113,55.2309
2021-12-10T140000_smart3-00551.ghg,2021-12-10,14:30,344.6040,1,36000,36000,-0.131234,0,89.3042,0,88.6877,0,-1.12830,0,1.99310,0,0.153992E-01,1,-0.945487,0.213215E-02,0.978339E-02,0.479162E-04,-0.122293E-02,-0.713556E-10,-0.146048E-11,-0.335203E-12,18.5484,431.937,435.790,0.00000,0,379.643,8.84072,8.91958,0.00000,0,0.871341E-01,2.03196,2.05008,0.500000E-01,0,288.668,286.145,102161.,1.23965,1010.18,0.232870E-01,0.129153,0.684116E-02,903.417,1492.75,0.551860E-02,60.5203,589.333,278.658,-0.243977,-3.71579,-0.529470E-01,3.72416,0.370350E-13,-0.384698E-14,3.72416,6.04674,282.567,266.243,-0.814611,-9999,0.325367,0.466496,-34.1530,-0.620883E-01,1.00695,-0.219178,0,32.0688,-4.86656,11.0082,27.4119,41.8049,58.6320,87.8414,-0.128879,1.01827,90.3297,1.04105,71.2789,1.17417,-5.63123,1.17417,1.60187,1.17417,-0.147738E-01,1.21410,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,15,6,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.461237,0.340169,0.131586,0.205901,0.191995E-02,148.497,0.191493E-06,0.721323E-01,-0.563123E-02,1.60187,-0.147738E-04,285.133,102369.,85.4431,52.5123
2021-12-10T143000_smart3-00551.ghg,2021-12-10,15:00,344.6249,1,36000,36000,-0.105893,0,63.7701,0,83.0090,0,-1.67815,0,1.86554,0,-0.393021E-04,0,0.546465E-01,-1.20298,-0.107146,-0.270356E-01,-0.645820E-03,0.318262E-11,0.618749E-13,0.149295E-13,18.4652,430.034,433.659,0.00000,0,358.992,8.36050,8.43098,0.00000,0,0.866194E-01,2.01982,2.03685,0.100000,0,288.664,286.179,102164.,1.23978,1009.92,0.232888E-01,0.120887,0.646903E-02,854.375,1496.01,0.521788E-02,57.1102,641.635,277.856,-0.488954,-3.20525,-0.507619E-01,3.24273,-0.372449E-13,0.172357E-15,3.24273,5.75010,287.736,261.327,-0.896950,-9999,0.292254,0.369404,-34.6595,-0.611808E-01,0.768231,-0.174271,0,31.6753,-4.80684,10.8731,27.0755,41.2919,57.9125,86.7634,-0.104162,1.01662,65.7706,1.03701,68.1139,1.16675,-4.94262,1.16675,1.53079,1.16675,-0.206914E-01,1.20786,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,22,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.371540,0.257773,0.109494,0.119128,0.127139E-02,222.858,0.311757E-07,0.525291E-01,-0.494262E-02,1.53079,-0.206914E-04,285.215,102373.,85.6582,52.9900
2021-12-10T150000_smart3-00551.ghg,2021-12-10,15:30,344.6457,1,36000,36000,-0.879419E-01,0,41.8707,0,74.9954,0,-1.38684,0,1.68514,0,0.319289E-02,0,-0.306264,-0.113670,-0.682025E-01,-0.255416E-02,-0.183879E-03,0.216627E-10,0.420054E-12,0.101781E-12,18.4198,428.823,432.418,0.00000,0,357.171,8.31514,8.38487,0.00000,0,0.865441E-01,2.01636,2.03327,0.100000,0,288.486,285.992,102134.,1.24024,1009.89,0.232806E-01,0.109197,0.643622E-02,849.486,1477.83,0.518949E-02,57.4822,628.339,277.774,-0.264373,-2.83030,-0.162094E-01,2.84266,-0.112331E-13,0.117606E-14,2.84266,4.50716,284.372,264.664,-0.326713,-9999,0.266284,0.283975,-39.9193,-0.531197E-01,0.558310,-0.125541,0,32.6522,-4.95510,11.2085,27.9106,42.5655,59.6987,89.4396,-0.866113E-01,1.01536,44.3802,1.03373,62.4682,1.16081,-3.67216,1.16081,1.40365,1.16081,-0.120725E-01,1.20295,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.298339,0.185360,0.842512E-01,0.912620E-01,0.180881E-02,180.846,0.381028E-07,0.354330E-01,-0.367216E-02,1.40365,-0.120725E-04,285.008,102344.,85.6823,52.9212
