file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,co2_signal_strength_7500_mean,rssi_77_mean
2021-11-28T173000_smart3-00551.ghg,2021-11-28,18:00,332.7498,0,36000,36000,-0.980892E-02,1,-15.0218,1,-1.51601,1,13.1872,1,-0.340704E-01,1,0.359332E-01,1,-1.40711,-0.111133,0.693087,-0.249756E-02,0.120903E-02,0.123849E-09,0.350280E-11,0.588147E-12,18.6854,435.561,440.993,0.200000,0,528.475,12.3188,12.4725,-0.100000,0,0.887351E-01,2.07275,2.09860,0.250000,0,290.901,286.168,102067.,1.23679,1012.12,0.233102E-01,-0.220776E-02,0.952312E-02,1257.69,1494.96,0.769989E-02,84.1285,237.272,283.517,0.690617,0.420197,0.472559E-01,0.809784,-0.719149E-13,0.662812E-14,0.809784,1.36308,155.341,31.3178,3.34546,-9999,0.890560E-01,0.723107E-01,4.16314,0.509351,9.90876,0.134751,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.952679E-02,1.02961,-14.2393,1.06071,-0.350636,1.45799,9.59240,1.45799,-0.788009E-02,1.45799,0.250032E-01,1.62604,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,12,0,0,11,30,8,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.162290E-01,0.126138,0.225472E-02,0.320984,0.251613,11.3896,0.250794E-05,-0.113753E-01,0.959240E-02,-0.788009E-02,0.250032E-04,285.304,102274.,88.7122,29.7640
2021-11-28T180000_smart3-00551.ghg,2021-11-28,18:30,332.7707,0,36000,36000,-0.245581E-02,1,-2.74302,1,-2.47261,1,0.827116,1,-0.555210E-01,1,-0.220042E-02,2,-1.46683,-1.08187,1.01883,-0.242928E-01,0.473184E-02,-0.207451E-10,-0.543685E-12,-0.987416E-13,19.5218,453.617,459.075,0.500000E-01,0,511.622,11.8883,12.0313,-0.150000,0,0.929186E-01,2.16150,2.18750,0.00000,1,290.038,285.275,102071.,1.24091,1011.86,0.232365E-01,-0.359776E-02,0.921944E-02,1213.78,1409.88,0.742957E-02,86.0913,196.096,282.986,0.391750,0.637537,0.572477E-01,0.750466,-0.300476E-13,-0.106267E-14,0.750466,1.51307,129.763,58.4304,4.37494,-9999,0.444864E-01,0.447686E-01,2.84170,0.746209,1.10936,0.491067E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.236643E-02,1.03777,-2.64327,1.07712,-1.43021,1.58629,0.631538,1.58629,-0.321146E-01,1.58629,-0.626439E-03,1.80185,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,8,15,4,7,1,24,7,0,0,0,0,0,730,0,0,0,0,1501,301,0,0,0,41,36000,36000,36000,36000,87,0.538975E-01,0.329355E-01,0.270426E-02,0.678659E-01,0.207431E-01,46.4386,0.175936E-06,-0.210513E-02,0.631538E-03,-0.321146E-01,-0.626439E-06,284.355,102277.,88.6325,63.5330
2021-11-28T183000_smart3-00551.ghg,2021-11-28,19:00,332.7915,0,36000,36000,-0.264216E-02,1,-2.01969,0,-2.86795,0,-0.366376,2,-0.643725E-01,0,-0.118437E-02,2,-0.686380,-0.322255,0.422973,-0.723318E-02,-0.410063E-03,-0.135637E-09,-0.345938E-11,-0.633149E-12,19.8726,461.102,466.590,0.00000,1,506.844,11.7603,11.9002,0.00000,0,0.927648E-01,2.15382,2.17945,0.00000,1,289.661,284.858,102069.,1.24276,1011.78,0.232030E-01,-0.417134E-02,0.913333E-02,1200.69,1371.60,0.734922E-02,87.5390,170.915,282.824,0.484489,0.786283,0.649282E-01,0.925843,-0.526288E-14,-0.682532E-14,0.925843,1.78315,131.135,58.3596,4.02138,-9999,0.461090E-01,0.486941E-01,4.29712,0.493470,0.704228,0.348357E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.256322E-02,1.03080,-2.01845,1.06338,-1.84550,1.46675,-0.153149,1.46675,-0.414231E-01,1.46675,-0.198785E-03,1.63602,800000009,800000009,800000009,800000009,800000009,800011009,899999999,899999999,89999,89999,89,89,6,6,3,29,3,22,11,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.735033E-01,0.192952E-01,0.458966E-02,0.316983E-01,0.483964E-01,18.5763,0.114738E-06,-0.160525E-02,-0.153149E-03,-0.414231E-01,-0.198785E-06,283.973,102271.,88.4793,64.9336
2021-11-28T190000_smart3-00551.ghg,2021-11-28,19:30,332.8123,0,36000,36000,-0.345474E-02,1,0.840338,2,2.64229,2,-0.199105E-01,2,0.592772E-01,2,0.114842E-01,1,-0.880221,-0.631732,0.190333E-01,-0.141723E-01,-0.112960E-02,0.975738E-10,0.243385E-11,0.450920E-12,19.9257,461.439,466.812,0.00000,1,497.020,11.5100,11.6440,0.00000,1,0.920831E-01,2.13270,2.15754,0.150000,0,289.309,284.324,102076.,1.24530,1011.63,0.231580E-01,0.384116E-02,0.895631E-02,1175.21,1323.94,0.719210E-02,88.7654,148.739,282.505,-0.166826,0.313880,0.170422E-01,0.355868,0.147138E-12,0.489688E-14,0.355868,0.956379,70.5010,117.990,2.74489,-9999,0.526709E-01,0.520624E-01,-15.3944,-0.137745,0.318033,-0.126645E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.337184E-02,1.02458,0.956244,1.02701,2.22893,1.14849,-0.818606E-01,1.14849,0.500038E-01,1.14849,0.919976E-02,1.19876,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,0,15,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.192894E-01,0.830352E-01,0.180021E-02,0.598683E-01,0.167861E-01,24.6942,0.599079E-06,0.759055E-03,-0.818606E-04,0.500038E-01,0.919976E-05,283.449,102277.,88.4737,65.8241
2021-11-28T193000_smart3-00551.ghg,2021-11-28,20:00,332.8331,0,36000,36000,0.115000E-02,1,-0.197964,1,-1.02884,1,-0.192295,1,-0.230670E-01,1,0.108216E-02,1,-1.04617,-0.647890,0.239235,-0.145259E-01,-0.976199E-03,0.242194E-10,0.585337E-12,0.110034E-12,20.1540,465.655,470.955,0.00000,1,487.085,11.2540,11.3821,0.450000,0,0.915637E-01,2.11450,2.13856,0.650000,0,288.910,283.690,102083.,1.24828,1011.48,0.231048E-01,-0.149474E-02,0.877727E-02,1149.15,1269.32,0.703147E-02,90.5322,120.177,282.173,0.492439E-02,0.240100,0.972768E-02,0.240348,0.783202E-13,0.120172E-14,0.240348,0.762116,111.694,88.8250,2.31959,-9999,0.303524E-01,0.287724E-01,12.5053,0.169569,0.192415,0.516564E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.112549E-02,1.02178,-0.238469,1.03728,-0.776644,1.29435,-0.131659,1.29435,-0.174126E-01,1.29435,0.865100E-03,1.40671,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.235817E-01,0.329097E-01,0.105322E-02,0.229813E-01,0.164655E-01,12.7318,0.895876E-07,-0.188869E-03,-0.131659E-03,-0.174126E-01,0.865100E-06,282.814,102283.,88.3031,65.5430
2021-11-28T200000_smart3-00551.ghg,2021-11-28,20:30,332.8540,0,36000,36000,0.156023E-02,1,1.76725,1,1.87161,1,-1.13746,1,0.419467E-01,1,-0.941434E-03,1,-0.634198,-0.256489,0.817079,-0.574846E-02,0.267270E-02,0.104263E-09,0.242239E-11,0.470492E-12,20.8048,480.034,485.448,0.00000,1,483.367,11.1528,11.2786,0.00000,1,0.938827E-01,2.16427,2.18868,0.00000,1,288.637,283.307,102084.,1.25004,1011.42,0.230732E-01,0.271815E-02,0.871028E-02,1138.84,1237.23,0.696799E-02,92.0472,98.3950,282.039,0.573336E-01,0.213868,0.134608E-01,0.221829,-0.527642E-13,0.501149E-14,0.221829,0.919354,117.632,74.9930,3.47890,-9999,0.353290E-01,0.493410E-01,-2.20899,-0.959943,0.944244,-0.395652E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.150805E-02,1.03460,1.80710,1.03343,1.50648,1.15787,-1.08841,1.15787,0.337636E-01,1.15787,-0.136693E-02,1.20963,800000009,800000009,800000009,800000009,800010109,800010119,899999999,899999999,89999,89999,89,89,0,0,1,25,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.648381E-01,0.328279E-01,0.101604E-02,0.509861E-01,0.291811E-01,23.5156,0.254801E-06,0.142931E-02,-0.108841E-02,0.337636E-01,-0.136693E-05,282.514,102285.,88.0543,64.7786
2021-11-28T203000_smart3-00551.ghg,2021-11-28,21:00,332.8748,0,36000,36000,-0.153516E-02,2,0.606227,1,1.24437,1,-0.333520,1,0.278803E-01,1,0.197395E-02,1,-0.547418,-0.672614,0.181773,-0.150700E-01,0.244219E-03,0.318500E-10,0.717629E-12,0.143151E-12,20.9651,483.229,488.548,0.00000,1,472.377,10.8879,11.0078,0.200000,0,0.942287E-01,2.16882,2.19269,0.00000,1,288.213,282.976,102072.,1.25147,1011.26,0.230492E-01,0.180664E-02,0.851223E-02,1111.64,1210.13,0.680179E-02,91.8613,98.4887,281.682,0.283183,0.323384,0.308230E-01,0.430952,-0.185636E-13,0.151919E-14,0.430952,1.55926,139.483,48.7918,4.10147,-9999,0.350241E-01,0.533362E-01,-6.27337,-0.338016,0.487174,-0.136768E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.150273E-02,1.02158,0.656194,1.02521,1.04303,1.14583,-0.333806,1.14583,0.233691E-01,1.14583,0.141307E-02,1.19560,800000009,800000009,800000009,800000009,800000009,801011109,899999999,899999999,89999,89999,89,89,5,4,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.728279E-01,0.326409E-01,0.120364E-02,0.565835E-01,0.353172E-01,20.7874,0.272323E-06,0.518500E-03,-0.333806E-03,0.233691E-01,0.141307E-05,282.154,102267.,87.9649,64.2891
2021-11-28T210000_smart3-00551.ghg,2021-11-28,21:30,332.8956,0,36000,36000,-0.847175E-02,1,-3.94523,1,-2.86775,1,2.65102,1,-0.642489E-01,1,0.427017E-02,1,-0.902865E-01,-0.349754,-0.878972,-0.783585E-02,-0.759772E-03,-0.123389E-09,-0.283563E-11,-0.569208E-12,20.2992,467.780,472.864,0.00000,1,466.502,10.7502,10.8670,0.450000,0,0.936431E-01,2.15468,2.17810,0.00000,1,288.268,282.922,102074.,1.25180,1011.18,0.230442E-01,-0.416333E-02,0.840637E-02,1097.61,1205.71,0.671540E-02,91.0337,108.108,281.495,0.347254,0.100011,0.203424E-01,0.361941,-0.873780E-13,-0.607848E-14,0.361941,1.33508,172.554,16.0666,3.22193,-9999,0.822656E-01,0.106416,12.4915,0.169756,1.37572,0.378868E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.831532E-02,1.01881,-3.95231,1.03396,-2.05164,1.27095,2.28546,1.27095,-0.459647E-01,1.27095,0.419545E-02,1.37451,800000009,800000009,800000009,800000009,800100009,800100119,899999999,899999999,89999,89999,89,89,2,0,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.127125,0.804691E-01,0.523875E-02,0.241611,0.106661,46.7019,0.231558E-06,-0.312237E-02,0.228546E-02,-0.459647E-01,0.419545E-05,282.158,102276.,88.2243,63.6210
2021-11-28T213000_smart3-00551.ghg,2021-11-28,22:00,332.9165,0,36000,36000,0.606503E-02,1,-2.32560,2,1.32156,2,1.12694,1,0.296174E-01,2,-0.541296E-02,2,0.546883,-0.282081,-0.650740E-01,-0.632171E-02,0.120373E-03,-0.171465E-09,-0.390928E-11,-0.793615E-12,20.2246,466.635,471.653,0.100000,0,461.106,10.6389,10.7533,0.00000,1,0.936082E-01,2.15693,2.18012,0.00000,1,288.440,283.253,102067.,1.25032,1011.13,0.230726E-01,0.191921E-02,0.830913E-02,1086.18,1232.73,0.664563E-02,88.1118,146.549,281.340,-0.485101E-01,-0.554398,-0.823662E-02,0.556578,0.132034E-13,-0.847805E-14,0.556578,1.53713,285.490,264.999,-0.847934,-9999,0.696476E-01,0.157469,12.8585,0.164911,-1.75974,0.264121E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.596254E-02,1.01719,-2.19010,1.03299,1.14282,1.26102,0.986868,1.26102,0.256117E-01,1.26102,-0.349426E-02,1.36018,800000009,800000009,800000009,800000009,800000009,801100009,899999999,899999999,89999,89999,89,89,0,9,4,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.173834,0.130526,0.105773E-01,0.585026,0.208999,114.837,0.793545E-06,-0.173236E-02,0.986868E-03,0.256117E-01,-0.349426E-05,282.411,102271.,88.5628,63.6501
2021-11-28T220000_smart3-00551.ghg,2021-11-28,22:30,332.9373,0,36000,36000,0.910567E-02,1,-8.19226,1,1.30993,2,3.11493,1,0.293582E-01,2,0.821304E-01,1,0.807383E-01,-0.168011E-02,-0.219070,-0.376547E-04,0.363406E-02,0.844733E-10,0.194185E-11,0.406593E-12,20.0539,462.779,467.755,0.00000,1,460.995,10.6383,10.7527,0.00000,1,0.965250E-01,2.22462,2.24854,0.00000,1,288.658,283.301,102067.,1.25009,1011.13,0.230767E-01,0.190241E-02,0.830713E-02,1086.10,1236.76,0.664521E-02,87.8184,150.657,281.339,-0.877460E-01,-0.419259,-0.200717E-01,0.428813,0.110684E-13,0.421231E-14,0.428813,1.29388,291.964,258.179,-2.68286,-9999,0.853463E-01,0.121747,6.71667,0.315707,-6.25397,0.759400E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.890603E-02,1.02242,-7.79779,1.04359,1.30913,1.34941,2.63827,1.34941,0.293403E-01,1.34941,0.572974E-01,1.48180,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,0,1,3,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.108098,0.126752,0.864339E-02,0.599809,0.200849,95.6243,0.169446E-04,-0.616912E-02,0.263827E-02,0.293403E-01,0.572974E-04,282.485,102268.,88.6104,63.5563
2021-11-28T223000_smart3-00551.ghg,2021-11-28,23:00,332.9581,0,36000,36000,0.444521E-02,1,3.46569,1,2.93000,1,-0.822756,1,0.656358E-01,1,0.179040E-01,2,-0.832284,-0.906397,0.256986,-0.203044E-01,0.207705E-02,0.234922E-10,0.516879E-12,0.114000E-12,20.2847,467.295,472.149,0.700000,0,446.307,10.2815,10.3883,0.650000,0,0.984352E-01,2.26324,2.28675,-0.350000,0,287.790,282.799,102062.,1.25243,1010.92,0.230368E-01,0.425320E-02,0.804246E-02,1049.64,1195.80,0.642149E-02,87.7768,146.165,280.838,0.159596,-0.651324,-0.101578E-01,0.670669,0.490390E-13,0.115812E-14,0.670669,1.44231,265.723,283.768,-0.867819,-9999,0.595758E-01,0.104086,-5.39982,-0.392698,1.18283,-0.459462E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.437296E-02,1.01652,3.54254,1.02264,2.37056,1.14194,-0.919293,1.14194,0.531036E-01,1.14194,0.138854E-01,1.19063,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,6,2,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.114774,0.899295E-01,0.346910E-02,0.271722,0.285535E-01,161.102,0.423811E-04,0.279798E-02,-0.919293E-03,0.531036E-01,0.138854E-04,282.062,102265.,88.7417,64.1015
2021-11-28T230000_smart3-00551.ghg,2021-11-28,23:30,332.9790,0,36000,36000,-0.952526E-02,2,-15.5023,0,-6.58840,0,-2.85965,2,-0.147576,0,-0.182857,1,-0.144681,-0.266165,0.177903,-0.596194E-02,0.282758E-01,0.202646E-09,0.438393E-11,0.120384E-11,20.4269,470.420,475.256,-0.750000,0,441.903,10.1768,10.2814,-0.200000,0,0.121348,2.78885,2.81753,-0.150000,0,287.807,282.712,102063.,1.25288,1010.86,0.230295E-01,-0.956294E-02,0.796309E-02,1038.96,1188.80,0.635583E-02,87.3950,149.848,280.688,0.546222,-0.821363,-0.178689E-01,0.986568,-0.135958E-12,0.992056E-14,0.986568,2.41843,245.226,303.625,-1.03781,-9999,0.871934E-01,0.332106,3.78452,0.560309,2.35296,0.140382,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.922187E-02,1.03290,-14.7940,1.06775,-3.79824,1.49206,-1.27730,1.49206,-0.850782E-01,1.49206,-0.105484,1.66919,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,0,0,0,6,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.530518,0.118241,0.154527E-01,0.305683,0.161666,65.8124,0.120033E-02,-0.116811E-01,-0.127730E-02,-0.850782E-01,-0.105484E-03,281.880,102256.,88.6256,63.2781
2021-11-28T233000_smart3-00551.ghg,2021-11-29,00:00,333.0000,0,36000,36000,-0.148547E-02,2,-7.74548,0,-4.09571,1,8.50046,1,-0.917082E-01,1,0.319824E-01,2,-0.629759,-0.263088,0.590622E-01,-0.589086E-02,-0.289069E-01,0.112343E-09,0.240039E-11,0.537991E-12,20.4994,471.456,476.253,0.550000,0,438.004,10.0735,10.1760,0.00000,0,0.981683E-01,2.25223,2.27515,0.00000,1,287.427,282.332,102063.,1.25461,1010.80,0.229985E-01,-0.594269E-02,0.789284E-02,1028.41,1158.81,0.629105E-02,88.7465,130.407,280.538,0.344050,0.408481,0.391922E-01,0.535503,0.621331E-13,0.548030E-14,0.535503,1.49214,132.559,49.8937,4.19710,-9999,0.344094E-01,0.152341,0.465508,4.55524,1.89112,0.177500,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.131791E-02,1.12714,-6.27884,1.25178,-1.18963,3.05244,2.94426,3.05244,-0.266374E-01,3.05244,0.916127E-02,3.82151,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,0,0,2,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.200258,0.101047,0.337787E-02,0.339606,0.138364,52.8785,0.354847E-05,-0.495115E-02,0.294426E-02,-0.266374E-01,0.916127E-05,281.594,102251.,88.6378,62.6858
2021-11-29T000000_smart3-00551.ghg,2021-11-29,00:30,333.0208,0,36000,36000,-0.536997E-02,0,7.39030,2,-4.23198,1,-7.36439,1,-0.947675E-01,1,-0.196006E-01,1,0.148947,-0.261783E-01,0.306655,-0.586216E-03,0.545978E-02,-0.929244E-10,-0.196108E-11,-0.459831E-12,20.7232,476.837,481.685,0.450000,0,437.343,10.0632,10.1655,-0.150000,0,0.102548,2.35363,2.37756,0.00000,0,287.632,282.422,102046.,1.25401,1010.79,0.230098E-01,-0.614093E-02,0.788093E-02,1027.18,1165.85,0.628460E-02,88.1059,138.668,280.521,0.822852,0.780797,0.861701E-01,1.13761,0.381057E-14,-0.448407E-14,1.13761,1.93748,145.270,43.4978,4.34413,-9999,0.654389E-01,0.499531E-01,-3.35535,-0.631976,-1.74630,-0.890973E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.529906E-02,1.01338,7.00860,1.02262,-4.02231,1.14178,-6.78506,1.14178,-0.900724E-01,1.14178,-0.184760E-01,1.18890,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,8,2,0,10,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.492954E-01,0.440392E-01,0.657169E-02,0.403853,0.326689,43.1682,0.210145E-05,0.552930E-02,-0.678506E-02,-0.900724E-01,-0.184760E-04,281.619,102229.,88.5372,61.8658
2021-11-29T003000_smart3-00551.ghg,2021-11-29,01:00,333.0416,0,36000,36000,-0.247685E-01,1,-3.80125,1,-6.03901,1,-5.84617,1,-0.135279,1,-0.482884E-01,2,0.597710,-0.194272,-0.640852,-0.435188E-02,0.116700E-02,0.221012E-09,0.474075E-11,0.113011E-11,20.2082,465.576,470.273,0.00000,1,433.470,9.98670,10.0874,-0.150000,0,0.103332,2.37534,2.39930,0.700000,0,287.922,282.783,102047.,1.25245,1010.76,0.230390E-01,-0.876611E-02,0.781113E-02,1019.39,1194.50,0.623666E-02,85.3399,175.115,280.410,0.128727,-0.844450,-0.122215E-01,0.854292,0.991946E-13,0.109367E-13,0.854292,2.48220,269.986,278.667,-0.819703,-9999,0.140627,0.275935,64.7401,0.327540E-01,0.629448,0.213525E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.244611E-01,1.01257,-4.01753,1.02403,-4.88562,1.18168,-4.71245,1.18168,-0.109442,1.18168,-0.372326E-01,1.25045,800000009,800000009,800000009,800000009,800000009,800100109,899999999,899999999,89999,89999,89,89,7,0,0,22,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.351851,0.189363,0.106559E-01,0.220270,0.885178E-01,56.2590,0.524115E-05,-0.317359E-02,-0.471245E-02,-0.109442,-0.372326E-04,282.097,102233.,88.8041,63.1440
2021-11-29T010000_smart3-00551.ghg,2021-11-29,01:30,333.0624,0,36000,36000,-0.344909E-01,1,-23.7590,1,-6.71386,1,6.16811,1,-0.150396,1,-0.199352E-01,1,-0.481737E-02,-0.422117,0.151838,-0.945579E-02,0.148640E-01,-0.336673E-10,-0.706111E-12,-0.191077E-12,20.3271,468.244,472.888,-0.150000,0,426.323,9.82057,9.91797,0.00000,0,0.115365,2.65171,2.67801,-0.250000,0,287.772,282.780,102061.,1.25272,1010.66,0.230355E-01,-0.974567E-02,0.768234E-02,1002.57,1194.27,0.613253E-02,83.9483,191.700,280.167,0.367909,-0.250254,0.522929E-02,0.444985,-0.511283E-13,-0.165628E-14,0.444985,2.50785,203.574,325.776,0.673333,-9999,0.165930,0.406953,17.0164,0.124615,3.53880,0.113095,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.339245E-01,1.01669,-23.3946,1.03025,-4.34174,1.24027,6.11760,1.24027,-0.972588E-01,1.24027,-0.738119E-02,1.33226,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,0,1,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.396378,0.405033,0.124953E-01,0.560826,0.820125E-01,33.7884,0.554821E-05,-0.184780E-01,0.611760E-02,-0.972588E-01,-0.738119E-05,282.054,102251.,88.8960,63.3476
2021-11-29T013000_smart3-00551.ghg,2021-11-29,02:00,333.0833,0,36000,36000,-0.198056E-01,1,-21.2923,1,-17.0435,1,5.15889,1,-0.381631,1,0.115768,2,-0.718569,-0.443371,0.502620,-0.992777E-02,0.124586E-02,-0.615747E-09,-0.124508E-10,-0.346084E-11,20.7459,477.059,481.706,0.00000,1,419.496,9.64644,9.74040,0.00000,1,0.116604,2.67484,2.70089,0.00000,1,287.505,282.347,102083.,1.25499,1010.56,0.229953E-01,-0.247297E-01,0.755932E-02,985.002,1159.96,0.602340E-02,84.9165,174.963,279.909,0.143397,0.982962E-01,0.161849E-01,0.174605,-0.132305E-12,-0.296804E-13,0.174605,1.53700,160.007,34.4300,5.31865,-9999,0.125624,0.235667,8.24080,0.257317,1.24929,0.133643,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.193177E-01,1.02526,-21.2075,1.04206,-11.8663,1.32856,4.94863,1.32856,-0.265704,1.32856,0.868095E-01,1.45360,800000009,800000009,800000009,800000009,800000009,800101009,899999999,899999999,89999,89999,89,89,21,1,4,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.304284,0.157746,0.930445E-02,0.776421,0.191417,77.4944,0.368026E-04,-0.167219E-01,0.494863E-02,-0.265704,0.868095E-04,281.608,102268.,88.8890,62.9272
